1839,12,4/5/2015 12:00:00 PM,4/5/2015 12:00:00 PM
1840,11,4/5/2015 6:00:00 PM,4/5/2015 6:00:00 PM
1841,90,4/6/2015 12:00:00 AM,4/6/2015 12:00:00 AM
1842,76,4/6/2015 6:00:00 AM,4/6/2015 6:00:00 AM
1843,82,4/6/2015 12:00:00 PM,4/6/2015 12:00:00 PM
1844,72,4/6/2015 6:00:00 PM,4/6/2015 6:00:00 PM
1845,33,4/7/2015 12:00:00 AM,4/7/2015 12:00:00 AM
1846,82,4/7/2015 6:00:00 AM,4/7/2015 6:00:00 AM
1847,74,4/7/2015 12:00:00 PM,4/7/2015 12:00:00 PM
1848,82,4/7/2015 6:00:00 PM,4/7/2015 6:00:00 PM
1849,10,4/8/2015 12:00:00 AM,4/8/2015 12:00:00 AM
1850,2,4/8/2015 6:00:00 AM,4/8/2015 6:00:00 AM
1851,86,4/8/2015 12:00:00 PM,4/8/2015 12:00:00 PM
1852,42,4/8/2015 6:00:00 PM,4/8/2015 6:00:00 PM
1853,17,4/9/2015 12:00:00 AM,4/9/2015 12:00:00 AM
1854,3,4/9/2015 6:00:00 AM,4/9/2015 6:00:00 AM
1855,34,4/9/2015 12:00:00 PM,4/9/2015 12:00:00 PM
1856,56,4/9/2015 6:00:00 PM,4/9/2015 6:00:00 PM
1857,78,4/10/2015 12:00:00 AM,4/10/2015 12:00:00 AM
1858,78,4/10/2015 6:00:00 AM,4/10/2015 6:00:00 AM
1859,34,4/10/2015 12:00:00 PM,4/10/2015 12:00:00 PM
1860,53,4/10/2015 6:00:00 PM,4/10/2015 6:00:00 PM
1861,82,4/11/2015 12:00:00 AM,4/11/2015 12:00:00 AM
1862,36,4/11/2015 6:00:00 AM,4/11/2015 6:00:00 AM
1863,79,4/11/2015 12:00:00 PM,4/11/2015 12:00:00 PM
1864,64,4/11/2015 6:00:00 PM,4/11/2015 6:00:00 PM
1865,62,4/12/2015 12:00:00 AM,4/12/2015 12:00:00 AM
1866,94,4/12/2015 6:00:00 AM,4/12/2015 6:00:00 AM
1867,16,4/12/2015 12:00:00 PM,4/12/2015 12:00:00 PM
1868,19,4/12/2015 6:00:00 PM,4/12/2015 6:00:00 PM
1869,65,4/13/2015 12:00:00 AM,4/13/2015 12:00:00 AM
1870,24,4/13/2015 6:00:00 AM,4/13/2015 6:00:00 AM
1871,96,4/13/2015 12:00:00 PM,4/13/2015 12:00:00 PM
1872,20,4/13/2015 6:00:00 PM,4/13/2015 6:00:00 PM
1873,83,4/14/2015 12:00:00 AM,4/14/2015 12:00:00 AM
1874,1,4/14/2015 6:00:00 AM,4/14/2015 6:00:00 AM
1875,64,4/14/2015 12:00:00 PM,4/14/2015 12:00:00 PM
1876,38,4/14/2015 6:00:00 PM,4/14/2015 6:00:00 PM
1877,99,4/15/2015 12:00:00 AM,4/15/2015 12:00:00 AM
1878,22,4/15/2015 6:00:00 AM,4/15/2015 6:00:00 AM
1879,77,4/15/2015 12:00:00 PM,4/15/2015 12:00:00 PM
1880,32,4/15/2015 6:00:00 PM,4/15/2015 6:00:00 PM
1881,64,4/16/2015 12:00:00 AM,4/16/2015 12:00:00 AM
1882,96,4/16/2015 6:00:00 AM,4/16/2015 6:00:00 AM
1883,85,4/16/2015 12:00:00 PM,4/16/2015 12:00:00 PM
1884,22,4/16/2015 6:00:00 PM,4/16/2015 6:00:00 PM
1885,0,4/17/2015 12:00:00 AM,4/17/2015 12:00:00 AM
1886,57,4/17/2015 6:00:00 AM,4/17/2015 6:00:00 AM
1887,76,4/17/2015 12:00:00 PM,4/17/2015 12:00:00 PM
1888,82,4/17/2015 6:00:00 PM,4/17/2015 6:00:00 PM
1889,41,4/18/2015 12:00:00 AM,4/18/2015 12:00:00 AM
1890,79,4/18/2015 6:00:00 AM,4/18/2015 6:00:00 AM
1891,63,4/18/2015 12:00:00 PM,4/18/2015 12:00:00 PM
1892,35,4/18/2015 6:00:00 PM,4/18/2015 6:00:00 PM
1893,52,4/19/2015 12:00:00 AM,4/19/2015 12:00:00 AM
1894,63,4/19/2015 6:00:00 AM,4/19/2015 6:00:00 AM
1895,56,4/19/2015 12:00:00 PM,4/19/2015 12:00:00 PM
1896,29,4/19/2015 6:00:00 PM,4/19/2015 6:00:00 PM
1897,72,4/20/2015 12:00:00 AM,4/20/2015 12:00:00 AM
1898,67,4/20/2015 6:00:00 AM,4/20/2015 6:00:00 AM
1899,44,4/20/2015 12:00:00 PM,4/20/2015 12:00:00 PM
1900,0,4/20/2015 6:00:00 PM,4/20/2015 6:00:00 PM
1901,71,4/21/2015 12:00:00 AM,4/21/2015 12:00:00 AM
1902,50,4/21/2015 6:00:00 AM,4/21/2015 6:00:00 AM
1903,41,4/21/2015 12:00:00 PM,4/21/2015 12:00:00 PM
1904,79,4/21/2015 6:00:00 PM,4/21/2015 6:00:00 PM
1905,46,4/22/2015 12:00:00 AM,4/22/2015 12:00:00 AM
1906,49,4/22/2015 6:00:00 AM,4/22/2015 6:00:00 AM
1907,31,4/22/2015 12:00:00 PM,4/22/2015 12:00:00 PM
1908,79,4/22/2015 6:00:00 PM,4/22/2015 6:00:00 PM
1909,69,4/23/2015 12:00:00 AM,4/23/2015 12:00:00 AM
1910,58,4/23/2015 6:00:00 AM,4/23/2015 6:00:00 AM
1911,98,4/23/2015 12:00:00 PM,4/23/2015 12:00:00 PM
1912,54,4/23/2015 6:00:00 PM,4/23/2015 6:00:00 PM
1913,2,4/24/2015 12:00:00 AM,4/24/2015 12:00:00 AM
1914,64,4/24/2015 6:00:00 AM,4/24/2015 6:00:00 AM
1915,26,4/24/2015 12:00:00 PM,4/24/2015 12:00:00 PM
1916,90,4/24/2015 6:00:00 PM,4/24/2015 6:00:00 PM
1917,89,4/25/2015 12:00:00 AM,4/25/2015 12:00:00 AM
1918,66,4/25/2015 6:00:00 AM,4/25/2015 6:00:00 AM
1919,63,4/25/2015 12:00:00 PM,4/25/2015 12:00:00 PM
1920,24,4/25/2015 6:00:00 PM,4/25/2015 6:00:00 PM
1921,97,4/26/2015 12:00:00 AM,4/26/2015 12:00:00 AM
1922,17,4/26/2015 6:00:00 AM,4/26/2015 6:00:00 AM
1923,88,4/26/2015 12:00:00 PM,4/26/2015 12:00:00 PM
1924,48,4/26/2015 6:00:00 PM,4/26/2015 6:00:00 PM
1925,34,4/27/2015 12:00:00 AM,4/27/2015 12:00:00 AM
1926,42,4/27/2015 6:00:00 AM,4/27/2015 6:00:00 AM
1927,26,4/27/2015 12:00:00 PM,4/27/2015 12:00:00 PM
1928,27,4/27/2015 6:00:00 PM,4/27/2015 6:00:00 PM
1929,15,4/28/2015 12:00:00 AM,4/28/2015 12:00:00 AM
1930,74,4/28/2015 6:00:00 AM,4/28/2015 6:00:00 AM
1931,96,4/28/2015 12:00:00 PM,4/28/2015 12:00:00 PM
1932,31,4/28/2015 6:00:00 PM,4/28/2015 6:00:00 PM
1933,85,4/29/2015 12:00:00 AM,4/29/2015 12:00:00 AM
1934,52,4/29/2015 6:00:00 AM,4/29/2015 6:00:00 AM
1935,74,4/29/2015 12:00:00 PM,4/29/2015 12:00:00 PM
1936,24,4/29/2015 6:00:00 PM,4/29/2015 6:00:00 PM
1937,18,4/30/2015 12:00:00 AM,4/30/2015 12:00:00 AM
1938,69,4/30/2015 6:00:00 AM,4/30/2015 6:00:00 AM
1939,96,4/30/2015 12:00:00 PM,4/30/2015 12:00:00 PM
1940,73,4/30/2015 6:00:00 PM,4/30/2015 6:00:00 PM
1941,23,5/1/2015 12:00:00 AM,5/1/2015 12:00:00 AM
1942,67,5/1/2015 6:00:00 AM,5/1/2015 6:00:00 AM
1943,2,5/1/2015 12:00:00 PM,5/1/2015 12:00:00 PM
1944,66,5/1/2015 6:00:00 PM,5/1/2015 6:00:00 PM
1945,68,5/2/2015 12:00:00 AM,5/2/2015 12:00:00 AM
1946,37,5/2/2015 6:00:00 AM,5/2/2015 6:00:00 AM
1947,0,5/2/2015 12:00:00 PM,5/2/2015 12:00:00 PM
1948,87,5/2/2015 6:00:00 PM,5/2/2015 6:00:00 PM
1949,75,5/3/2015 12:00:00 AM,5/3/2015 12:00:00 AM
1950,41,5/3/2015 6:00:00 AM,5/3/2015 6:00:00 AM
1951,74,5/3/2015 12:00:00 PM,5/3/2015 12:00:00 PM
1952,67,5/3/2015 6:00:00 PM,5/3/2015 6:00:00 PM
1953,2,5/4/2015 12:00:00 AM,5/4/2015 12:00:00 AM
1954,91,5/4/2015 6:00:00 AM,5/4/2015 6:00:00 AM
1955,13,5/4/2015 12:00:00 PM,5/4/2015 12:00:00 PM
1956,20,5/4/2015 6:00:00 PM,5/4/2015 6:00:00 PM
1957,18,5/5/2015 12:00:00 AM,5/5/2015 12:00:00 AM
1958,83,5/5/2015 6:00:00 AM,5/5/2015 6:00:00 AM
1959,63,5/5/2015 12:00:00 PM,5/5/2015 12:00:00 PM
1960,16,5/5/2015 6:00:00 PM,5/5/2015 6:00:00 PM
1961,52,5/6/2015 12:00:00 AM,5/6/2015 12:00:00 AM
1962,97,5/6/2015 6:00:00 AM,5/6/2015 6:00:00 AM
1963,9,5/6/2015 12:00:00 PM,5/6/2015 12:00:00 PM
1964,61,5/6/2015 6:00:00 PM,5/6/2015 6:00:00 PM
1965,1,5/7/2015 12:00:00 AM,5/7/2015 12:00:00 AM
1966,50,5/7/2015 6:00:00 AM,5/7/2015 6:00:00 AM
1967,25,5/7/2015 12:00:00 PM,5/7/2015 12:00:00 PM
1968,33,5/7/2015 6:00:00 PM,5/7/2015 6:00:00 PM
1969,7,5/8/2015 12:00:00 AM,5/8/2015 12:00:00 AM
1970,81,5/8/2015 6:00:00 AM,5/8/2015 6:00:00 AM
1971,32,5/8/2015 12:00:00 PM,5/8/2015 12:00:00 PM
1972,7,5/8/2015 6:00:00 PM,5/8/2015 6:00:00 PM
1973,68,5/9/2015 12:00:00 AM,5/9/2015 12:00:00 AM
1974,85,5/9/2015 6:00:00 AM,5/9/2015 6:00:00 AM
1975,23,5/9/2015 12:00:00 PM,5/9/2015 12:00:00 PM
1976,39,5/9/2015 6:00:00 PM,5/9/2015 6:00:00 PM
1977,72,5/10/2015 12:00:00 AM,5/10/2015 12:00:00 AM
1978,26,5/10/2015 6:00:00 AM,5/10/2015 6:00:00 AM
1979,58,5/10/2015 12:00:00 PM,5/10/2015 12:00:00 PM
1980,76,5/10/2015 6:00:00 PM,5/10/2015 6:00:00 PM
1981,1,5/11/2015 12:00:00 AM,5/11/2015 12:00:00 AM
1982,35,5/11/2015 6:00:00 AM,5/11/2015 6:00:00 AM
1983,22,5/11/2015 12:00:00 PM,5/11/2015 12:00:00 PM
1984,98,5/11/2015 6:00:00 PM,5/11/2015 6:00:00 PM
1985,11,5/12/2015 12:00:00 AM,5/12/2015 12:00:00 AM
1986,50,5/12/2015 6:00:00 AM,5/12/2015 6:00:00 AM
1987,40,5/12/2015 12:00:00 PM,5/12/2015 12:00:00 PM
1988,67,5/12/2015 6:00:00 PM,5/12/2015 6:00:00 PM
1989,51,5/13/2015 12:00:00 AM,5/13/2015 12:00:00 AM
1990,41,5/13/2015 6:00:00 AM,5/13/2015 6:00:00 AM
1991,52,5/13/2015 12:00:00 PM,5/13/2015 12:00:00 PM
1992,99,5/13/2015 6:00:00 PM,5/13/2015 6:00:00 PM
1993,94,5/14/2015 12:00:00 AM,5/14/2015 12:00:00 AM
1994,44,5/14/2015 6:00:00 AM,5/14/2015 6:00:00 AM
1995,59,5/14/2015 12:00:00 PM,5/14/2015 12:00:00 PM
1996,11,5/14/2015 6:00:00 PM,5/14/2015 6:00:00 PM
1997,28,5/15/2015 12:00:00 AM,5/15/2015 12:00:00 AM
1998,88,5/15/2015 6:00:00 AM,5/15/2015 6:00:00 AM
1999,14,5/15/2015 12:00:00 PM,5/15/2015 12:00:00 PM
2000,84,5/15/2015 6:00:00 PM,5/15/2015 6:00:00 PM
2001,65,5/16/2015 12:00:00 AM,5/16/2015 12:00:00 AM
2002,68,5/16/2015 6:00:00 AM,5/16/2015 6:00:00 AM
2003,53,5/16/2015 12:00:00 PM,5/16/2015 12:00:00 PM
2004,85,5/16/2015 6:00:00 PM,5/16/2015 6:00:00 PM
2005,69,5/17/2015 12:00:00 AM,5/17/2015 12:00:00 AM
2006,16,5/17/2015 6:00:00 AM,5/17/2015 6:00:00 AM
2007,47,5/17/2015 12:00:00 PM,5/17/2015 12:00:00 PM
2008,36,5/17/2015 6:00:00 PM,5/17/2015 6:00:00 PM
2009,35,5/18/2015 12:00:00 AM,5/18/2015 12:00:00 AM
2010,92,5/18/2015 6:00:00 AM,5/18/2015 6:00:00 AM
2011,28,5/18/2015 12:00:00 PM,5/18/2015 12:00:00 PM
2012,95,5/18/2015 6:00:00 PM,5/18/2015 6:00:00 PM
2013,83,5/19/2015 12:00:00 AM,5/19/2015 12:00:00 AM
2014,30,5/19/2015 6:00:00 AM,5/19/2015 6:00:00 AM
2015,43,5/19/2015 12:00:00 PM,5/19/2015 12:00:00 PM
2016,22,5/19/2015 6:00:00 PM,5/19/2015 6:00:00 PM
2017,77,5/20/2015 12:00:00 AM,5/20/2015 12:00:00 AM
2018,55,5/20/2015 6:00:00 AM,5/20/2015 6:00:00 AM
2019,46,5/20/2015 12:00:00 PM,5/20/2015 12:00:00 PM
2020,96,5/20/2015 6:00:00 PM,5/20/2015 6:00:00 PM
2021,87,5/21/2015 12:00:00 AM,5/21/2015 12:00:00 AM
2022,45,5/21/2015 6:00:00 AM,5/21/2015 6:00:00 AM
2023,10,5/21/2015 12:00:00 PM,5/21/2015 12:00:00 PM
2024,89,5/21/2015 6:00:00 PM,5/21/2015 6:00:00 PM
2025,71,5/22/2015 12:00:00 AM,5/22/2015 12:00:00 AM
2026,15,5/22/2015 6:00:00 AM,5/22/2015 6:00:00 AM
2027,35,5/22/2015 12:00:00 PM,5/22/2015 12:00:00 PM
2028,65,5/22/2015 6:00:00 PM,5/22/2015 6:00:00 PM
2029,74,5/23/2015 12:00:00 AM,5/23/2015 12:00:00 AM
2030,39,5/23/2015 6:00:00 AM,5/23/2015 6:00:00 AM
2031,35,5/23/2015 12:00:00 PM,5/23/2015 12:00:00 PM
2032,31,5/23/2015 6:00:00 PM,5/23/2015 6:00:00 PM
2033,54,5/24/2015 12:00:00 AM,5/24/2015 12:00:00 AM
2034,86,5/24/2015 6:00:00 AM,5/24/2015 6:00:00 AM
2035,78,5/24/2015 12:00:00 PM,5/24/2015 12:00:00 PM
2036,8,5/24/2015 6:00:00 PM,5/24/2015 6:00:00 PM
2037,94,5/25/2015 12:00:00 AM,5/25/2015 12:00:00 AM
2038,49,5/25/2015 6:00:00 AM,5/25/2015 6:00:00 AM
2039,39,5/25/2015 12:00:00 PM,5/25/2015 12:00:00 PM
2040,15,5/25/2015 6:00:00 PM,5/25/2015 6:00:00 PM
2041,4,5/26/2015 12:00:00 AM,5/26/2015 12:00:00 AM
2042,78,5/26/2015 6:00:00 AM,5/26/2015 6:00:00 AM
2043,26,5/26/2015 12:00:00 PM,5/26/2015 12:00:00 PM
2044,75,5/26/2015 6:00:00 PM,5/26/2015 6:00:00 PM
2045,88,5/27/2015 12:00:00 AM,5/27/2015 12:00:00 AM
2046,29,5/27/2015 6:00:00 AM,5/27/2015 6:00:00 AM
2047,68,5/27/2015 12:00:00 PM,5/27/2015 12:00:00 PM
2048,38,5/27/2015 6:00:00 PM,5/27/2015 6:00:00 PM
2049,56,5/28/2015 12:00:00 AM,5/28/2015 12:00:00 AM
2050,27,5/28/2015 6:00:00 AM,5/28/2015 6:00:00 AM
2051,17,5/28/2015 12:00:00 PM,5/28/2015 12:00:00 PM
2052,56,5/28/2015 6:00:00 PM,5/28/2015 6:00:00 PM
2053,0,5/29/2015 12:00:00 AM,5/29/2015 12:00:00 AM
2054,8,5/29/2015 6:00:00 AM,5/29/2015 6:00:00 AM
2055,51,5/29/2015 12:00:00 PM,5/29/2015 12:00:00 PM
2056,55,5/29/2015 6:00:00 PM,5/29/2015 6:00:00 PM
2057,66,5/30/2015 12:00:00 AM,5/30/2015 12:00:00 AM
2058,33,5/30/2015 6:00:00 AM,5/30/2015 6:00:00 AM
2059,82,5/30/2015 12:00:00 PM,5/30/2015 12:00:00 PM
2060,54,5/30/2015 6:00:00 PM,5/30/2015 6:00:00 PM
2061,38,5/31/2015 12:00:00 AM,5/31/2015 12:00:00 AM
2062,19,5/31/2015 6:00:00 AM,5/31/2015 6:00:00 AM
2063,68,5/31/2015 12:00:00 PM,5/31/2015 12:00:00 PM
2064,9,5/31/2015 6:00:00 PM,5/31/2015 6:00:00 PM
2065,47,6/1/2015 12:00:00 AM,6/1/2015 12:00:00 AM
2066,25,6/1/2015 6:00:00 AM,6/1/2015 6:00:00 AM
2067,66,6/1/2015 12:00:00 PM,6/1/2015 12:00:00 PM
2068,98,6/1/2015 6:00:00 PM,6/1/2015 6:00:00 PM
2069,34,6/2/2015 12:00:00 AM,6/2/2015 12:00:00 AM
2070,75,6/2/2015 6:00:00 AM,6/2/2015 6:00:00 AM
2071,73,6/2/2015 12:00:00 PM,6/2/2015 12:00:00 PM
2072,58,6/2/2015 6:00:00 PM,6/2/2015 6:00:00 PM
2073,42,6/3/2015 12:00:00 AM,6/3/2015 12:00:00 AM
2074,41,6/3/2015 6:00:00 AM,6/3/2015 6:00:00 AM
2075,38,6/3/2015 12:00:00 PM,6/3/2015 12:00:00 PM
2076,48,6/3/2015 6:00:00 PM,6/3/2015 6:00:00 PM
2077,90,6/4/2015 12:00:00 AM,6/4/2015 12:00:00 AM
2078,16,6/4/2015 6:00:00 AM,6/4/2015 6:00:00 AM
2079,10,6/4/2015 12:00:00 PM,6/4/2015 12:00:00 PM
2080,11,6/4/2015 6:00:00 PM,6/4/2015 6:00:00 PM
2081,3,6/5/2015 12:00:00 AM,6/5/2015 12:00:00 AM
2082,26,6/5/2015 6:00:00 AM,6/5/2015 6:00:00 AM
2083,34,6/5/2015 12:00:00 PM,6/5/2015 12:00:00 PM
2084,91,6/5/2015 6:00:00 PM,6/5/2015 6:00:00 PM
2085,54,6/6/2015 12:00:00 AM,6/6/2015 12:00:00 AM
2086,55,6/6/2015 6:00:00 AM,6/6/2015 6:00:00 AM
2087,63,6/6/2015 12:00:00 PM,6/6/2015 12:00:00 PM
2088,16,6/6/2015 6:00:00 PM,6/6/2015 6:00:00 PM
2089,49,6/7/2015 12:00:00 AM,6/7/2015 12:00:00 AM
2090,78,6/7/2015 6:00:00 AM,6/7/2015 6:00:00 AM
2091,26,6/7/2015 12:00:00 PM,6/7/2015 12:00:00 PM
2092,13,6/7/2015 6:00:00 PM,6/7/2015 6:00:00 PM
2093,8,6/8/2015 12:00:00 AM,6/8/2015 12:00:00 AM
2094,48,6/8/2015 6:00:00 AM,6/8/2015 6:00:00 AM
2095,91,6/8/2015 12:00:00 PM,6/8/2015 12:00:00 PM
2096,97,6/8/2015 6:00:00 PM,6/8/2015 6:00:00 PM
2097,50,6/9/2015 12:00:00 AM,6/9/2015 12:00:00 AM
2098,27,6/9/2015 6:00:00 AM,6/9/2015 6:00:00 AM
2099,3,6/9/2015 12:00:00 PM,6/9/2015 12:00:00 PM
2100,79,6/9/2015 6:00:00 PM,6/9/2015 6:00:00 PM
2101,82,6/10/2015 12:00:00 AM,6/10/2015 12:00:00 AM
2102,60,6/10/2015 6:00:00 AM,6/10/2015 6:00:00 AM
2103,52,6/10/2015 12:00:00 PM,6/10/2015 12:00:00 PM
2104,6,6/10/2015 6:00:00 PM,6/10/2015 6:00:00 PM
2105,15,6/11/2015 12:00:00 AM,6/11/2015 12:00:00 AM
2106,51,6/11/2015 6:00:00 AM,6/11/2015 6:00:00 AM
2107,51,6/11/2015 12:00:00 PM,6/11/2015 12:00:00 PM
2108,74,6/11/2015 6:00:00 PM,6/11/2015 6:00:00 PM
2109,76,6/12/2015 12:00:00 AM,6/12/2015 12:00:00 AM
2110,64,6/12/2015 6:00:00 AM,6/12/2015 6:00:00 AM
2111,27,6/12/2015 12:00:00 PM,6/12/2015 12:00:00 PM
2112,12,6/12/2015 6:00:00 PM,6/12/2015 6:00:00 PM
2113,22,6/13/2015 12:00:00 AM,6/13/2015 12:00:00 AM
2114,29,6/13/2015 6:00:00 AM,6/13/2015 6:00:00 AM
2115,2,6/13/2015 12:00:00 PM,6/13/2015 12:00:00 PM
2116,23,6/13/2015 6:00:00 PM,6/13/2015 6:00:00 PM
2117,86,6/14/2015 12:00:00 AM,6/14/2015 12:00:00 AM
2118,19,6/14/2015 6:00:00 AM,6/14/2015 6:00:00 AM
2119,3,6/14/2015 12:00:00 PM,6/14/2015 12:00:00 PM
2120,26,6/14/2015 6:00:00 PM,6/14/2015 6:00:00 PM
2121,18,6/15/2015 12:00:00 AM,6/15/2015 12:00:00 AM
2122,65,6/15/2015 6:00:00 AM,6/15/2015 6:00:00 AM
2123,74,6/15/2015 12:00:00 PM,6/15/2015 12:00:00 PM
2124,33,6/15/2015 6:00:00 PM,6/15/2015 6:00:00 PM
2125,99,6/16/2015 12:00:00 AM,6/16/2015 12:00:00 AM
2126,91,6/16/2015 6:00:00 AM,6/16/2015 6:00:00 AM
2127,19,6/16/2015 12:00:00 PM,6/16/2015 12:00:00 PM
2128,61,6/16/2015 6:00:00 PM,6/16/2015 6:00:00 PM
2129,96,6/17/2015 12:00:00 AM,6/17/2015 12:00:00 AM
2130,92,6/17/2015 6:00:00 AM,6/17/2015 6:00:00 AM
2131,5,6/17/2015 12:00:00 PM,6/17/2015 12:00:00 PM
2132,61,6/17/2015 6:00:00 PM,6/17/2015 6:00:00 PM
2133,28,6/18/2015 12:00:00 AM,6/18/2015 12:00:00 AM
2134,15,6/18/2015 6:00:00 AM,6/18/2015 6:00:00 AM
2135,7,6/18/2015 12:00:00 PM,6/18/2015 12:00:00 PM
2136,93,6/18/2015 6:00:00 PM,6/18/2015 6:00:00 PM
2137,77,6/19/2015 12:00:00 AM,6/19/2015 12:00:00 AM
2138,68,6/19/2015 6:00:00 AM,6/19/2015 6:00:00 AM
2139,58,6/19/2015 12:00:00 PM,6/19/2015 12:00:00 PM
2140,77,6/19/2015 6:00:00 PM,6/19/2015 6:00:00 PM
2141,61,6/20/2015 12:00:00 AM,6/20/2015 12:00:00 AM
2142,11,6/20/2015 6:00:00 AM,6/20/2015 6:00:00 AM
2143,69,6/20/2015 12:00:00 PM,6/20/2015 12:00:00 PM
2144,50,6/20/2015 6:00:00 PM,6/20/2015 6:00:00 PM
2145,69,6/21/2015 12:00:00 AM,6/21/2015 12:00:00 AM
2146,82,6/21/2015 6:00:00 AM,6/21/2015 6:00:00 AM
2147,81,6/21/2015 12:00:00 PM,6/21/2015 12:00:00 PM
2148,5,6/21/2015 6:00:00 PM,6/21/2015 6:00:00 PM
2149,26,6/22/2015 12:00:00 AM,6/22/2015 12:00:00 AM
2150,85,6/22/2015 6:00:00 AM,6/22/2015 6:00:00 AM
2151,23,6/22/2015 12:00:00 PM,6/22/2015 12:00:00 PM
2152,54,6/22/2015 6:00:00 PM,6/22/2015 6:00:00 PM
2153,55,6/23/2015 12:00:00 AM,6/23/2015 12:00:00 AM
2154,38,6/23/2015 6:00:00 AM,6/23/2015 6:00:00 AM
2155,0,6/23/2015 12:00:00 PM,6/23/2015 12:00:00 PM
2156,92,6/23/2015 6:00:00 PM,6/23/2015 6:00:00 PM
2157,16,6/24/2015 12:00:00 AM,6/24/2015 12:00:00 AM
2158,53,6/24/2015 6:00:00 AM,6/24/2015 6:00:00 AM
2159,36,6/24/2015 12:00:00 PM,6/24/2015 12:00:00 PM
2160,24,6/24/2015 6:00:00 PM,6/24/2015 6:00:00 PM
2161,60,6/25/2015 12:00:00 AM,6/25/2015 12:00:00 AM
2162,2,6/25/2015 6:00:00 AM,6/25/2015 6:00:00 AM
2163,22,6/25/2015 12:00:00 PM,6/25/2015 12:00:00 PM
2164,14,6/25/2015 6:00:00 PM,6/25/2015 6:00:00 PM
2165,80,6/26/2015 12:00:00 AM,6/26/2015 12:00:00 AM
2166,52,6/26/2015 6:00:00 AM,6/26/2015 6:00:00 AM
2167,81,6/26/2015 12:00:00 PM,6/26/2015 12:00:00 PM
2168,91,6/26/2015 6:00:00 PM,6/26/2015 6:00:00 PM
2169,37,6/27/2015 12:00:00 AM,6/27/2015 12:00:00 AM
2170,25,6/27/2015 6:00:00 AM,6/27/2015 6:00:00 AM
2171,84,6/27/2015 12:00:00 PM,6/27/2015 12:00:00 PM
2172,11,6/27/2015 6:00:00 PM,6/27/2015 6:00:00 PM
2173,8,6/28/2015 12:00:00 AM,6/28/2015 12:00:00 AM
2174,83,6/28/2015 6:00:00 AM,6/28/2015 6:00:00 AM
2175,16,6/28/2015 12:00:00 PM,6/28/2015 12:00:00 PM
2176,34,6/28/2015 6:00:00 PM,6/28/2015 6:00:00 PM
2177,99,6/29/2015 12:00:00 AM,6/29/2015 12:00:00 AM
2178,85,6/29/2015 6:00:00 AM,6/29/2015 6:00:00 AM
2179,26,6/29/2015 12:00:00 PM,6/29/2015 12:00:00 PM
2180,76,6/29/2015 6:00:00 PM,6/29/2015 6:00:00 PM
2181,93,6/30/2015 12:00:00 AM,6/30/2015 12:00:00 AM
2182,51,6/30/2015 6:00:00 AM,6/30/2015 6:00:00 AM
2183,83,6/30/2015 12:00:00 PM,6/30/2015 12:00:00 PM
2184,79,6/30/2015 6:00:00 PM,6/30/2015 6:00:00 PM
2185,45,7/1/2015 12:00:00 AM,7/1/2015 12:00:00 AM
2186,31,7/1/2015 6:00:00 AM,7/1/2015 6:00:00 AM
2187,75,7/1/2015 12:00:00 PM,7/1/2015 12:00:00 PM
2188,13,7/1/2015 6:00:00 PM,7/1/2015 6:00:00 PM
2189,81,7/2/2015 12:00:00 AM,7/2/2015 12:00:00 AM
2190,51,7/2/2015 6:00:00 AM,7/2/2015 6:00:00 AM
2191,62,7/2/2015 12:00:00 PM,7/2/2015 12:00:00 PM
2192,14,7/2/2015 6:00:00 PM,7/2/2015 6:00:00 PM
2193,51,7/3/2015 12:00:00 AM,7/3/2015 12:00:00 AM
2194,73,7/3/2015 6:00:00 AM,7/3/2015 6:00:00 AM
2195,0,7/3/2015 12:00:00 PM,7/3/2015 12:00:00 PM
2196,73,7/3/2015 6:00:00 PM,7/3/2015 6:00:00 PM
2197,35,7/4/2015 12:00:00 AM,7/4/2015 12:00:00 AM
2198,2,7/4/2015 6:00:00 AM,7/4/2015 6:00:00 AM
2199,56,7/4/2015 12:00:00 PM,7/4/2015 12:00:00 PM
2200,7,7/4/2015 6:00:00 PM,7/4/2015 6:00:00 PM
2201,42,7/5/2015 12:00:00 AM,7/5/2015 12:00:00 AM
2202,44,7/5/2015 6:00:00 AM,7/5/2015 6:00:00 AM
2203,62,7/5/2015 12:00:00 PM,7/5/2015 12:00:00 PM
2204,58,7/5/2015 6:00:00 PM,7/5/2015 6:00:00 PM
2205,2,7/6/2015 12:00:00 AM,7/6/2015 12:00:00 AM
2206,26,7/6/2015 6:00:00 AM,7/6/2015 6:00:00 AM
2207,80,7/6/2015 12:00:00 PM,7/6/2015 12:00:00 PM
2208,54,7/6/2015 6:00:00 PM,7/6/2015 6:00:00 PM
2209,11,7/7/2015 12:00:00 AM,7/7/2015 12:00:00 AM
2210,21,7/7/2015 6:00:00 AM,7/7/2015 6:00:00 AM
2211,71,7/7/2015 12:00:00 PM,7/7/2015 12:00:00 PM
2212,41,7/7/2015 6:00:00 PM,7/7/2015 6:00:00 PM
2213,13,7/8/2015 12:00:00 AM,7/8/2015 12:00:00 AM
2214,10,7/8/2015 6:00:00 AM,7/8/2015 6:00:00 AM
2215,21,7/8/2015 12:00:00 PM,7/8/2015 12:00:00 PM
2216,54,7/8/2015 6:00:00 PM,7/8/2015 6:00:00 PM
